model name:                             shear_panel_with_hole
No. of elements:                                         1603
No. of Degrees of freedom:                               3575
analysis type: elastic-plastic, geometric linear

=========================================================================================================================

Sum of loads x-direction:       -1.82e-10
Sum of loads y-direction:       -6.26e-10
Sum of loads z-direction:        0.00e+00

=========================================================================================================================

Gauss point         x         y         z      load      disp      peeq  pressure   svmises     triax    eps_cr   csr_max
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.93e+01  1.24e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.37e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  1.94e+01  1.25e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.41e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  1.95e+01  1.26e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.44e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  1.96e+01  1.27e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.48e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  1.97e+01  1.28e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.53e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  1.98e+01  1.29e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.57e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  1.99e+01  1.30e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.62e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.00e+01  1.32e-02  1.94e+02  5.00e+02  3.87e-01  2.31e-01  5.68e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.02e+01  1.33e-02  1.94e+02  5.00e+02  3.87e-01  2.31e-01  5.74e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.03e+01  1.34e-02  1.94e+02  5.00e+02  3.87e-01  2.31e-01  5.81e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.04e+01  1.36e-02  1.94e+02  5.00e+02  3.87e-01  2.31e-01  5.88e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.06e+01  1.38e-02  1.93e+02  5.00e+02  3.87e-01  2.31e-01  5.95e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.07e+01  1.39e-02  1.93e+02  5.00e+02  3.87e-01  2.31e-01  6.02e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.08e+01  1.40e-02  1.93e+02  5.00e+02  3.87e-01  2.31e-01  6.06e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.08e+01  1.41e-02  1.93e+02  5.00e+02  3.87e-01  2.31e-01  6.10e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.97e-01  2.09e+01  1.42e-02  1.93e+02  5.00e+02  3.87e-01  2.31e-01  6.15e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.10e+01  1.44e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.21e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.11e+01  1.45e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.27e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.12e+01  1.47e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.34e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.13e+01  1.49e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.42e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.15e+01  1.51e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.52e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.17e+01  1.53e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.62e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.18e+01  1.56e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.74e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.20e+01  1.59e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.86e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.22e+01  1.61e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  6.97e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.25e+01  1.65e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  7.11e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.27e+01  1.68e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  7.28e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.98e-01  2.30e+01  1.72e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  7.44e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.31e+01  1.74e-02  1.93e+02  5.00e+02  3.86e-01  2.31e-01  7.52e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.33e+01  1.76e-02  1.93e+02  5.00e+02  3.85e-01  2.31e-01  7.60e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.99e-01  2.34e+01  1.78e-02  1.93e+02  5.00e+02  3.85e-01  2.31e-01  7.69e-02
